attacker: ['main','row1','call','7','NEAREST','2dup','EAT','pop','OMOVE','pop','1','?loop','row1','energy','4','/','R0!','15','FARTHEST','2dup','R0','make-spore','pop','R0','make-spore','pop','2','NEAREST','2negate','2dup','OMOVE','pop','OMOVE','pop']
hanoi15: ['main','15','R8!','2','call','pop','R9!','R8','7','call','R8','-1','0','1','32','call','1','call','row1','1','?loop','row2','3','call','4','call','0','5','call','0','6','call','row3','-1','0','OMOVE','?loop','row4','0','-1','OMOVE','?loop','row5','1+','1','0','OMOVE','?loop','row6','1+','0','1','OMOVE','?loop','row7','8','call','9','call','10','call','row8','-1','0','OMOVE','?loop','row9','0','1','OMOVE','?loop','row10','?dup','11','if','row11','dup','13','call','1-','0','-1','OMOVE','pop','12','call','10','call','row12','-1','0','OMOVE','?loop','row13','1','0','OMOVE','pop','-1','0','1','MAKE-SPORE','pop','1-','?dup','?loop','row14','swap','dup','24','call','dup','0','=','15','16','ifelse','swap','17','call','pop','row15','pop','1','row16','negate','row17','swap','dup','0','OMOVE','pop','dup','negate','0','1','MAKE-SPORE','pop','swap','1-','?dup','?loop','row18','dup','24','call','dup','0','=','19','20','ifelse','0','21','call','swap','pop','row19','pop','1','row20','negate','row21','0','1','EAT','0','>','22','23','ifelse','?loop','row22','1+','swap','dup','0','OMOVE','pop','swap','1','row23','0','row24','R8','10','+','25','call','dup','0','=','26','29','ifelse','pop','30','call','row25','0','-1','OMOVE','pop','1-','?dup','?loop','row26','27','call','R9','2','/','28','call','row27','-1','0','OMOVE','?loop','row28','1','0','OMOVE','pop','1-','?dup','?loop','row29','dup','0','OMOVE','?loop','row30','0','1','OMOVE','?loop','row31','swap','18','call','14','call','row32','3','pick','0','>','33','if','pop','pop','pop','pop','row33','3','pick','1-','3','pick','2','pick','4','pick','32','call','2','pick','1','pick','31','call','3','pick','1-','2','pick','4','pick','3','pick','32','call']
iamthestar: ['main','ENERGY','10','<','1','if','1111','R9!','27','call','26','call','row1','0','-1','WHERE','2','if','1','0','WHERE','3','if','0','1','WHERE','4','if','-1','0','WHERE','5','if','R1','11','+','call','OMOVE','pop','R1','11','+','call','GROW','-1','=','9','if','R1','2','+','R1!','R1','8','>','6','if','7','call','row2','5','R1!','row3','7','R1!','row4','1','R1!','row5','3','R1!','row6','R1','8','-','R1!','row7','ENERGY','2','>','8','if','1','?loop','row8','R1','11','+','call','ENERGY','2','-','MAKE-SPORE','pop','row9','R1','11','+','call','GROW','-1','=','10','if','1','0','EAT','pop','-1','0','EAT','pop','0','-1','EAT','pop','20','call','row10','1','?loop','row11','0','0','row12','0','-1','row13','1','-1','row14','1','0','row15','1','1','row16','0','1','row17','-1','1','row18','-1','0','row19','-1','-1','row20','1','0','EAT','-1','-1','EAT','2pop','1','0','1','EAT','1','1','EAT','2pop','?loop','row21','28','call','row22','0','-2','WHERE','?loop','0','-1','1','MAKE-SPORE','pop','0','-1','1','MAKE-SPORE','pop','1','?loop','row23','2','0','WHERE','?loop','1','0','1','MAKE-SPORE','pop','1','0','1','MAKE-SPORE','pop','1','?loop','row24','0','2','WHERE','?loop','0','1','1','MAKE-SPORE','pop','0','1','1','MAKE-SPORE','pop','1','?loop','row25','-2','0','WHERE','?loop','-1','0','1','MAKE-SPORE','pop','-1','0','1','MAKE-SPORE','pop','1','?loop','row26','R1','1','=','20','if','R1','2','=','21','if','R1','3','=','22','if','R1','4','=','23','if','R1','5','=','24','if','R1','6','=','25','if','1','?loop','row27','R9','R0!','R0','37','call','R1!','row28','R0','-100','+','R9!','R9','37','call','29','if','R0','1','+','R9!','R9','37','call','30','if','R0','100','+','R9!','R9','37','call','31','if','R0','-1','+','R9!','R9','37','call','32','if','R0','-101','+','R9!','R9','37','call','33','if','R0','101','+','R9!','R9','37','call','34','if','R0','-99','+','R9!','R9','37','call','35','if','R0','99','+','R9!','R9','37','call','36','if','row29','0','-1','GROW','-1','=','27','if','row30','1','0','GROW','-1','=','27','if','row31','0','1','GROW','-1','=','27','if','row32','-1','0','GROW','-1','=','27','if','row33','-1','-1','GROW','-1','=','27','if','row34','1','1','GROW','-1','=','27','if','row35','1','-1','GROW','-1','=','27','if','row36','-1','1','GROW','-1','=','27','if','row37','dup','100','23','-','swap','100','/','*','-','38','+','call','row38','0','row39','0','row40','0','row41','0','row42','0','row43','0','row44','0','row45','0','row46','0','row47','0','row48','0','row49','0','row50','0','row51','0','row52','0','row53','0','row54','0','row55','0','row56','0','row57','0','row58','0','row59','0','row60','0','row61','0','row62','0','row63','0','row64','0','row65','0','row66','0','row67','0','row68','0','row69','0','row70','0','row71','0','row72','0','row73','0','row74','0','row75','0','row76','0','row77','0','row78','0','row79','0','row80','0','row81','0','row82','0','row83','0','row84','0','row85','0','row86','0','row87','0','row88','0','row89','0','row90','0','row91','0','row92','0','row93','0','row94','0','row95','0','row96','0','row97','0','row98','0','row99','0','row100','0','row101','0','row102','0','row103','0','row104','0','row105','0','row106','0','row107','0','row108','0','row109','0','row110','0','row111','0','row112','0','row113','0','row114','0','row115','0','row116','0','row117','0','row118','0','row119','0','row120','0','row121','0','row122','0','row123','0','row124','0','row125','0','row126','0','row127','0','row128','0','row129','0','row130','0','row131','0','row132','0','row133','0','row134','0','row135','0','row136','0','row137','0','row138','0','row139','0','row140','0','row141','0','row142','0','row143','0','row144','0','row145','0','row146','0','row147','0','row148','0','row149','0','row150','0','row151','0','row152','0','row153','0','row154','0','row155','0','row156','0','row157','0','row158','0','row159','0','row160','0','row161','0','row162','0','row163','0','row164','0','row165','0','row166','0','row167','0','row168','0','row169','0','row170','0','row171','0','row172','0','row173','0','row174','0','row175','0','row176','0','row177','0','row178','0','row179','0','row180','0','row181','0','row182','0','row183','0','row184','0','row185','0','row186','0','row187','0','row188','0','row189','0','row190','0','row191','0','row192','0','row193','0','row194','0','row195','0','row196','0','row197','0','row198','0','row199','0','row200','0','row201','0','row202','0','row203','0','row204','0','row205','0','row206','1','row207','1','row208','1','row209','0','row210','0','row211','0','row212','1','row213','1','row214','1','row215','0','row216','0','row217','0','row218','0','row219','0','row220','0','row221','0','row222','0','row223','0','row224','0','row225','0','row226','0','row227','0','row228','0','row229','1','row230','2','row231','2','row232','0','row233','0','row234','0','row235','2','row236','2','row237','1','row238','0','row239','0','row240','0','row241','0','row242','0','row243','0','row244','0','row245','0','row246','0','row247','0','row248','0','row249','0','row250','0','row251','0','row252','1','row253','2','row254','2','row255','2','row256','3','row257','2','row258','2','row259','2','row260','1','row261','0','row262','0','row263','0','row264','0','row265','0','row266','0','row267','0','row268','0','row269','0','row270','0','row271','0','row272','0','row273','0','row274','0','row275','0','row276','0','row277','2','row278','2','row279','2','row280','2','row281','2','row282','0','row283','0','row284','0','row285','0','row286','0','row287','0','row288','0','row289','0','row290','0','row291','0','row292','0','row293','0','row294','0','row295','0','row296','0','row297','0','row298','0','row299','0','row300','6','row301','2','row302','2','row303','2','row304','4','row305','0','row306','0','row307','0','row308','0','row309','0','row310','0','row311','0','row312','0','row313','0','row314','0','row315','0','row316','0','row317','0','row318','0','row319','0','row320','0','row321','0','row322','0','row323','2','row324','2','row325','2','row326','2','row327','2','row328','0','row329','0','row330','0','row331','0','row332','0','row333','0','row334','0','row335','0','row336','0','row337','0','row338','0','row339','0','row340','0','row341','0','row342','0','row343','0','row344','1','row345','2','row346','2','row347','2','row348','5','row349','2','row350','2','row351','2','row352','1','row353','0','row354','0','row355','0','row356','0','row357','0','row358','0','row359','0','row360','0','row361','0','row362','0','row363','0','row364','0','row365','0','row366','0','row367','1','row368','2','row369','2','row370','0','row371','0','row372','0','row373','2','row374','2','row375','1','row376','0','row377','0','row378','0','row379','0','row380','0','row381','0','row382','0','row383','0','row384','0','row385','0','row386','0','row387','0','row388','0','row389','0','row390','1','row391','1','row392','1','row393','0','row394','0','row395','0','row396','1','row397','1','row398','1','row399','0','row400','0','row401','0','row402','0','row403','0','row404','0','row405','0','row406','0','row407','0','row408','0','row409','0','row410','0','row411','0','row412','0','row413','0','row414','0','row415','0','row416','0','row417','0','row418','0','row419','0','row420','0','row421','0','row422','0','row423','0','row424','0','row425','0','row426','0','row427','0','row428','0','row429','0','row430','0','row431','0','row432','0','row433','0','row434','0','row435','0','row436','0','row437','0','row438','0','row439','0','row440','0','row441','0','row442','0','row443','0','row444','0','row445','0','row446','0','row447','0','row448','0','row449','0','row450','0','row451','0','row452','0','row453','0','row454','0','row455','0','row456','0','row457','0','row458','0','row459','0','row460','0','row461','0','row462','0','row463','0','row464','0','row465','0','row466','0','row467','0','row468','0','row469','0','row470','0','row471','0','row472','0','row473','0','row474','0','row475','0','row476','0','row477','0','row478','0','row479','0','row480','0','row481','0','row482','0','row483','0','row484','0','row485','0','row486','0','row487','0','row488','0','row489','0','row490','0','row491','0','row492','0','row493','0','row494','0','row495','0','row496','0','row497','0','row498','0','row499','0','row500','0','row501','0','row502','0','row503','0','row504','0','row505','0','row506','0','row507','0','row508','0','row509','0','row510','0','row511','0','row512','0','row513','0','row514','0','row515','0','row516','0','row517','0','row518','0','row519','0','row520','0','row521','0','row522','0','row523','0','row524','0','row525','0','row526','0','row527','0','row528','0','row529','0','row530','0','row531','0','row532','0','row533','0','row534','0','row535','0','row536','0','row537','0','row538','0','row539','0','row540','0','row541','0','row542','0','row543','0','row544','0','row545','0','row546','0','row547','0','row548','0','row549','0','row550','0','row551','0','row552','0','row553','0','row554','0','row555','0','row556','0','row557','0','row558','0','row559','0','row560','0','row561','0','row562','0','row563','0','row564','0','row565','0','row566','0']
